time, x1, y1, z1, x2, y2, z2, x3, y3, z3, x4, y4, z4
0.41025, 0.03906, -0.10938, 0.89844, 0.03125, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41078, 0.03906, -0.13281, 0.89844, 0.05469, -0.07031, 0.92188, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41131, 0.03906, -0.10938, 0.88281, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41185, 0.03906, -0.13281, 0.91406, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41239, 0.03125, -0.11719, 0.89844, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41296, 0.04688, -0.10938, 0.89062, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41368, 0.03906, -0.13281, 0.89844, 0.03125, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41421, 0.03906, -0.12500, 0.89062, 0.04688, -0.07031, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41474, 0.03906, -0.11719, 0.89844, 0.01562, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41527, 0.03125, -0.11719, 0.90625, 0.03906, -0.05469, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41580, 0.03125, -0.11719, 0.91406, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41635, 0.03125, -0.11719, 0.90625, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41689, 0.02344, -0.13281, 0.89844, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41744, 0.03906, -0.12500, 0.89844, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41797, 0.05469, -0.13281, 0.88281, 0.05469, -0.09375, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41852, 0.04688, -0.11719, 0.88281, 0.04688, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41905, 0.03906, -0.11719, 0.90625, 0.06250, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.41959, 0.04688, -0.14062, 0.88281, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42012, 0.03906, -0.12500, 0.91406, 0.05469, -0.10156, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42065, 0.03906, -0.14062, 0.89062, 0.04688, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42118, 0.03906, -0.12500, 0.89844, 0.03125, -0.05469, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42171, 0.03125, -0.12500, 0.91406, 0.05469, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42225, 0.02344, -0.10938, 0.90625, 0.04688, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42278, 0.03125, -0.12500, 0.89844, 0.02344, -0.05469, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42331, 0.03125, -0.12500, 0.89844, 0.02344, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42385, 0.04688, -0.12500, 0.91406, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42439, 0.03125, -0.13281, 0.89844, 0.05469, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42496, 0.03906, -0.10938, 0.93750, 0.03125, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42552, 0.04688, -0.10938, 0.89062, 0.04688, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42605, 0.04688, -0.12500, 0.90625, 0.03906, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42658, 0.04688, -0.12500, 0.90625, 0.04688, -0.07812, 0.92188, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42712, 0.03906, -0.11719, 0.89062, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42765, 0.03125, -0.11719, 0.90625, 0.03125, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42818, 0.05469, -0.12500, 0.91406, 0.05469, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42871, 0.03125, -0.12500, 0.91406, 0.02344, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42924, 0.04688, -0.10156, 0.88281, 0.03125, -0.09375, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.42977, 0.02344, -0.09375, 0.89062, 0.05469, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43030, 0.05469, -0.12500, 0.89062, 0.04688, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43083, 0.03906, -0.10938, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43137, 0.03906, -0.12500, 0.92188, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43202, 0.03125, -0.10938, 0.89844, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43257, 0.01562, -0.11719, 0.90625, 0.04688, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43310, 0.03906, -0.11719, 0.89062, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43363, 0.02344, -0.14062, 0.89062, 0.05469, -0.10156, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43416, 0.04688, -0.11719, 0.88281, 0.02344, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43473, 0.03125, -0.11719, 0.87500, 0.03125, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43527, 0.02344, -0.10938, 0.89844, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43581, 0.03125, -0.10156, 0.89844, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43634, 0.04688, -0.11719, 0.90625, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43687, 0.05469, -0.11719, 0.90625, 0.03906, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43743, 0.03125, -0.13281, 0.89844, 0.03906, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43796, 0.04688, -0.14062, 0.87500, 0.03906, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43853, 0.03125, -0.10938, 0.89062, 0.02344, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43907, 0.03906, -0.12500, 0.90625, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.43960, 0.03125, -0.11719, 0.89844, 0.07031, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44014, 0.03906, -0.14062, 0.89844, 0.03125, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44066, 0.03906, -0.11719, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44119, 0.03906, -0.14062, 0.87500, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44172, 0.03906, -0.11719, 0.86719, 0.03125, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44225, 0.02344, -0.12500, 0.89062, 0.03125, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44278, 0.03906, -0.12500, 0.89844, 0.03125, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44331, 0.04688, -0.12500, 0.89062, 0.04688, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44384, 0.01562, -0.12500, 0.89844, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44437, 0.02344, -0.10938, 0.89844, 0.03906, -0.06250, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44495, 0.03906, -0.12500, 0.89062, 0.05469, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44552, 0.05469, -0.14062, 0.91406, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44606, 0.05469, -0.12500, 0.89844, 0.05469, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44660, 0.01562, -0.11719, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44713, 0.03906, -0.11719, 0.91406, 0.04688, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44766, 0.04688, -0.12500, 0.89844, 0.05469, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44819, 0.04688, -0.14844, 0.88281, 0.03125, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44872, 0.04688, -0.12500, 0.89844, 0.05469, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44926, 0.03125, -0.11719, 0.92188, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.44979, 0.03906, -0.12500, 0.91406, 0.03906, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45032, 0.05469, -0.11719, 0.91406, 0.03906, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45102, 0.05469, -0.12500, 0.90625, 0.03125, -0.06250, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45156, 0.03906, -0.13281, 0.87500, 0.03906, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45209, 0.04688, -0.11719, 0.89844, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45262, 0.03125, -0.14062, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45315, 0.03125, -0.11719, 0.89062, 0.05469, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45369, 0.02344, -0.11719, 0.89062, 0.03906, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45422, 0.02344, -0.12500, 0.88281, 0.03906, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45475, 0.03125, -0.11719, 0.87500, 0.03125, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45528, 0.02344, -0.11719, 0.91406, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45581, 0.02344, -0.12500, 0.92188, 0.04688, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45634, 0.04688, -0.12500, 0.89062, 0.03125, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45687, 0.02344, -0.12500, 0.89844, 0.04688, -0.10156, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45740, 0.03125, -0.11719, 0.87500, 0.05469, -0.10156, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45800, 0.04688, -0.11719, 0.89844, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45854, 0.02344, -0.10938, 0.91406, 0.03906, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45908, 0.02344, -0.10938, 0.90625, 0.05469, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.45962, 0.03906, -0.11719, 0.88281, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46015, 0.04688, -0.12500, 0.89062, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46069, 0.03906, -0.12500, 0.92969, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46122, 0.04688, -0.12500, 0.89844, 0.03125, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46175, 0.02344, -0.11719, 0.90625, 0.07031, -0.09375, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46228, 0.03125, -0.12500, 0.87500, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46281, 0.03906, -0.12500, 0.91406, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46334, 0.03125, -0.12500, 0.90625, 0.02344, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46388, 0.03125, -0.12500, 0.89844, 0.03906, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46443, 0.05469, -0.14062, 0.85938, 0.05469, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46496, 0.03125, -0.11719, 0.89062, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46553, 0.05469, -0.11719, 0.89062, 0.04688, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46608, 0.03125, -0.10156, 0.89844, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46661, 0.03125, -0.10938, 0.91406, 0.04688, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46714, 0.03125, -0.10938, 0.88281, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46767, 0.01562, -0.11719, 0.91406, 0.05469, -0.07812, 0.85156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46820, 0.02344, -0.10938, 0.88281, 0.03906, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46873, 0.03125, -0.10938, 0.92188, 0.04688, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46928, 0.03906, -0.12500, 0.89844, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.46999, 0.03125, -0.11719, 0.89844, 0.05469, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47053, 0.01562, -0.10156, 0.89844, 0.03125, -0.09375, 0.85156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47106, 0.03125, -0.12500, 0.87500, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47160, 0.05469, -0.12500, 0.89062, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47214, 0.04688, -0.10156, 0.90625, 0.03906, -0.07812, 0.85156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47268, 0.03125, -0.12500, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47323, 0.04688, -0.14062, 0.92188, 0.03125, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47376, 0.05469, -0.11719, 0.88281, 0.04688, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47430, 0.04688, -0.13281, 0.87500, 0.04688, -0.10156, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47483, 0.03125, -0.10156, 0.90625, 0.03125, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47536, 0.02344, -0.12500, 0.90625, 0.03125, -0.06250, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47589, 0.03125, -0.11719, 0.89844, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47644, 0.03906, -0.12500, 0.91406, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47697, 0.03906, -0.09375, 0.89844, 0.04688, -0.10156, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47752, 0.03125, -0.11719, 0.89844, 0.03125, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47806, 0.03125, -0.14844, 0.92188, 0.04688, -0.06250, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47860, 0.03125, -0.12500, 0.90625, 0.02344, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47914, 0.03906, -0.12500, 0.89062, 0.05469, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.47968, 0.03906, -0.13281, 0.88281, 0.04688, -0.07031, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48022, 0.03906, -0.14062, 0.89844, 0.04688, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48075, 0.03125, -0.11719, 0.92969, 0.03906, -0.07031, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48128, 0.03906, -0.13281, 0.89844, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48181, 0.05469, -0.12500, 0.90625, 0.04688, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48234, 0.05469, -0.12500, 0.91406, 0.04688, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48287, 0.04688, -0.11719, 0.89844, 0.03125, -0.07812, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48343, 0.03906, -0.11719, 0.91406, 0.03906, -0.07812, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48396, 0.03125, -0.13281, 0.92188, 0.04688, -0.08594, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48452, 0.03125, -0.13281, 0.89062, 0.03906, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48505, 0.03906, -0.11719, 0.89844, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48560, 0.04688, -0.12500, 0.89844, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48614, 0.02344, -0.11719, 0.90625, 0.04688, -0.07812, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48668, 0.05469, -0.11719, 0.89062, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48722, 0.02344, -0.12500, 0.87500, 0.03906, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48775, 0.04688, -0.12500, 0.85938, 0.03906, -0.07812, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48828, 0.04688, -0.12500, 0.89844, 0.04688, -0.09375, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48896, 0.01562, -0.11719, 0.89844, 0.05469, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.48952, 0.03125, -0.11719, 0.88281, 0.03125, -0.07031, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49005, 0.03906, -0.12500, 0.92188, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49059, 0.03125, -0.11719, 0.88281, 0.03906, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49112, 0.03906, -0.11719, 0.88281, 0.03125, -0.07812, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49165, 0.03125, -0.11719, 0.89844, 0.03906, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49219, 0.03125, -0.11719, 0.89844, 0.03125, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49273, 0.03906, -0.11719, 0.89844, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49327, 0.02344, -0.10938, 0.90625, 0.03906, -0.07812, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49381, 0.03125, -0.10938, 0.88281, 0.03125, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49434, 0.01562, -0.10938, 0.89844, 0.03125, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49487, 0.03125, -0.10938, 0.88281, 0.05469, -0.09375, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49543, 0.03125, -0.12500, 0.91406, 0.04688, -0.08594, 0.90625, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49596, 0.02344, -0.12500, 0.89062, 0.03125, -0.07812, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49652, 0.03906, -0.10938, 0.89844, 0.04688, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49705, 0.03125, -0.11719, 0.89062, 0.03906, -0.07031, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49759, 0.04688, -0.11719, 0.89062, 0.05469, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49812, 0.04688, -0.14844, 0.89844, 0.05469, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49867, 0.03125, -0.13281, 0.89844, 0.05469, -0.08594, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49920, 0.03125, -0.11719, 0.90625, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.49973, 0.02344, -0.12500, 0.91406, 0.05469, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50026, 0.00000, -0.10156, 0.91406, 0.01562, -0.08594, 0.85938, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50079, 0.03125, -0.12500, 0.89844, 0.02344, -0.08594, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50132, 0.03125, -0.10938, 0.89844, 0.02344, -0.05469, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50186, 0.03125, -0.13281, 0.89844, 0.04688, -0.07031, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50240, 0.02344, -0.10156, 0.89844, 0.03906, -0.08594, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50296, 0.03125, -0.10938, 0.92188, 0.04688, -0.10938, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50352, 0.03906, -0.11719, 0.89062, 0.05469, -0.09375, 0.91406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50405, 0.03906, -0.14062, 0.89062, 0.02344, -0.09375, 0.88281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50458, 0.03125, -0.11719, 0.89062, 0.03906, -0.08594, 0.89844, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50511, 0.03125, -0.12500, 0.90625, 0.04688, -0.06250, 0.86719, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50564, 0.03125, -0.13281, 0.87500, 0.03906, -0.10156, 0.92188, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50617, 0.03125, -0.12500, 0.90625, 0.04688, -0.09375, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50671, 0.04688, -0.11719, 0.89844, 0.03906, -0.07812, 0.87500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50738, 0.03906, -0.13281, 0.92188, 0.03906, -0.07031, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.50794, 0.03125, -0.13281, 0.89844, 0.01562, -0.06250, 0.89062, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
